1,2,278.55,137.63
2,2,277.6,138.08
3,2,276.64,138.54
4,2,275.67,139
5,2,274.68,139.46
6,2,273.67,139.93
7,2,272.65,140.4
8,2,271.62,140.88
9,2,270.58,141.36
10,2,269.52,141.84
11,2,268.45,142.32
12,2,267.37,142.81
13,2,266.28,143.3
14,2,265.18,143.79
15,2,264.07,144.28
16,2,262.94,144.77
17,2,261.81,145.26
18,2,260.67,145.76
19,2,259.52,146.25
20,2,258.35,146.74
21,2,257.18,147.24
22,2,256,147.73
23,2,254.82,148.23
24,2,253.62,148.72
25,2,252.42,149.21
26,2,251.21,149.7
27,2,249.99,150.19
28,2,248.77,150.68
29,2,247.53,151.16
30,2,246.29,151.65
31,2,245.05,152.13
32,2,243.79,152.61
33,2,242.53,153.09
34,2,241.26,153.56
35,2,239.99,154.03
36,2,238.71,154.5
37,2,237.42,154.97
38,2,236.13,155.44
39,2,234.82,155.9
40,2,233.52,156.36
41,2,232.2,156.81
42,2,230.88,157.26
43,2,229.56,157.71
44,2,228.22,158.16
45,2,226.88,158.6
46,2,225.54,159.04
47,2,224.19,159.47
48,2,222.83,159.9
49,2,221.47,160.33
50,2,220.1,160.75
51,2,218.72,161.17
52,2,217.34,161.58
53,2,215.95,161.99
54,2,214.56,162.4
55,2,213.16,162.8
56,2,211.75,163.19
57,2,210.34,163.59
58,2,208.92,163.98
59,2,207.49,164.36
60,2,206.06,164.74
61,2,204.62,165.11
62,2,203.18,165.48
63,2,201.72,165.85
64,2,200.26,166.21
65,2,198.79,166.57
66,2,197.32,166.92
67,2,195.83,167.27
68,2,194.34,167.62
69,2,192.84,167.96
70,2,191.34,168.3
71,2,189.83,168.63
72,2,188.31,168.96
73,2,186.78,169.29
74,2,185.24,169.61
75,2,183.7,169.93
76,2,182.15,170.24
77,2,180.59,170.56
78,2,179.02,170.87
79,2,177.45,171.17
80,2,175.86,171.47
81,2,174.27,171.77
82,2,172.68,172.07
83,2,171.07,172.36
84,2,169.46,172.65
85,2,167.84,172.94
86,2,166.22,173.23
87,2,164.59,173.51
88,2,162.95,173.79
89,2,161.31,174.07
90,2,159.66,174.35
91,2,158,174.63
92,2,156.34,174.9
93,2,154.67,175.17
94,2,153,175.44
95,2,151.33,175.71
96,2,149.65,175.98
97,2,147.97,176.25
98,2,146.29,176.52
99,2,144.6,176.78
100,2,142.91,177.05
101,2,141.22,177.31
102,2,139.53,177.58
103,2,137.84,177.84
104,2,136.15,178.11
105,2,134.46,178.37
106,2,132.77,178.63
107,2,131.09,178.9
108,2,129.41,179.16
109,2,127.73,179.42
110,2,126.05,179.69
111,2,124.38,179.95
112,2,122.71,180.22
113,2,121.04,180.48
114,2,119.39,180.75
115,2,117.74,181.01
116,2,116.09,181.28
117,2,114.45,181.55
118,2,112.82,181.82
119,2,111.2,182.09
120,2,109.58,182.36
121,2,107.98,182.63
122,2,106.38,182.9
123,2,104.79,183.17
124,2,103.21,183.45
125,2,101.64,183.72
126,2,100.09,184
127,2,98.541,184.28
128,2,97.005,184.56
129,2,95.481,184.84
130,2,93.968,185.12
131,2,92.467,185.4
132,2,90.978,185.68
133,2,89.501,185.96
134,2,88.037,186.25
135,2,86.584,186.53
136,2,85.145,186.82
137,2,83.718,187.1
138,2,82.304,187.39
139,2,80.903,187.68
140,2,79.514,187.96
141,2,78.139,188.25
142,2,76.776,188.54
143,2,75.427,188.83
144,2,74.09,189.12
145,2,72.766,189.41
146,2,71.455,189.7
147,2,70.156,189.99
148,2,68.87,190.29
149,2,67.596,190.58
150,2,66.335,190.87
151,2,65.087,191.16
152,2,63.85,191.46
153,2,62.626,191.75
154,2,61.414,192.05
155,2,60.213,192.34
156,2,59.024,192.64
157,2,57.847,192.93
158,2,56.681,193.23
159,2,55.527,193.52
160,2,54.384,193.82
161,2,53.252,194.12
162,2,52.131,194.41
163,2,51.02,194.71
164,2,49.921,195.01
165,2,48.832,195.3
166,2,47.754,195.6
167,2,46.686,195.9
168,2,45.629,196.2
169,2,44.582,196.5
170,2,43.546,196.79
171,2,42.52,197.09
172,2,41.504,197.39
173,2,40.499,197.69
174,2,39.504,197.99
175,2,38.519,198.29
176,2,37.545,198.58
177,2,36.581,198.88
178,2,35.627,199.18
179,2,34.684,199.47
180,2,33.752,199.77
181,2,32.829,200.07
182,2,31.918,200.36
183,2,31.017,200.66
184,2,30.127,200.95
185,2,29.248,201.24
186,2,28.379,201.54
187,2,27.522,201.83
188,2,26.675,202.12
189,2,25.84,202.41
190,2,25.017,202.69
191,2,24.205,202.98
192,2,23.404,203.27
193,2,22.616,203.55
194,2,21.839,203.83
195,2,21.075,204.11
196,2,20.323,204.39
197,2,19.583,204.66
198,2,18.856,204.94
199,2,18.142,205.21
200,2,17.441,205.48
201,2,16.752,205.74
202,2,16.077,206.01
203,2,15.416,206.27
204,2,14.767,206.52
205,2,14.133,206.78
206,2,13.511,207.03
207,2,12.904,207.28
208,2,12.311,207.52
209,2,11.731,207.77
210,2,11.166,208
211,2,10.614,208.24
212,2,10.077,208.47
213,2,9.5532,208.69
214,2,9.0439,208.92
215,2,8.5485,209.13
216,2,8.0672,209.35
217,2,7.5998,209.56
218,2,7.1464,209.76
219,2,6.7067,209.96
220,2,6.2807,210.16
221,2,5.8683,210.35
222,2,5.4693,210.54
223,2,5.0836,210.72
224,2,4.7111,210.9
225,2,4.3514,211.07
226,2,4.0046,211.24
227,2,3.6702,211.4
228,2,3.3483,211.56
229,2,3.0384,211.72
230,2,2.7405,211.87
231,2,2.4542,212.01
232,2,2.1794,212.15
233,2,1.9157,212.29
234,2,1.663,212.42
235,2,1.421,212.55
236,2,1.1894,212.67
237,2,0.96796,212.79
238,2,0.75644,212.9
239,2,0.55455,213.01
240,2,0.36203,213.12
241,2,0.17861,213.22
242,2,0.0040102,213.32
243,2,-0.16203,213.41
244,2,-0.31978,213.5
245,2,-0.46952,213.58
246,2,-0.61152,213.66
247,2,-0.74604,213.74
248,2,-0.87335,213.81
249,2,-0.99372,213.88
250,2,-1.1074,213.95
251,2,-1.2147,214.01
252,2,-1.3158,214.07
253,2,-1.411,214.13
254,2,-1.5006,214.18
255,2,-1.5847,214.23
256,2,-1.6637,214.27
257,2,-1.7378,214.32
258,2,-1.8072,214.35
259,2,-1.8722,214.39
260,2,-1.9329,214.42
261,2,-1.9897,214.45
262,2,-2.0427,214.48
263,2,-2.0921,214.51
264,2,-2.1383,214.53
265,2,-2.1812,214.55
266,2,-2.2213,214.56
267,2,-2.2586,214.58
268,2,-2.2933,214.59
269,2,-2.3257,214.6
270,2,-2.3559,214.61
271,2,-2.3841,214.61
272,2,-2.4104,214.61
273,2,-2.4351,214.61
274,2,-2.4583,214.61
275,2,-2.4801,214.6
276,2,-2.5006,214.6
277,2,-2.5201,214.59
278,2,-2.5386,214.58
279,2,-2.5563,214.57
280,2,-2.5733,214.55
281,2,-2.5897,214.53
282,2,-2.6056,214.52
283,2,-2.6212,214.49
284,2,-2.6365,214.47
285,2,-2.6515,214.45
286,2,-2.6665,214.42
287,2,-2.6815,214.4
288,2,-2.6965,214.37
289,2,-2.7116,214.33
290,2,-2.7269,214.3
291,2,-2.7424,214.27
292,2,-2.7582,214.23
293,2,-2.7743,214.19
294,2,-2.7907,214.16
