1,1,27.44,284.39
2,1,26.861,285.35
3,1,26.276,286.33
4,1,25.685,287.34
5,1,25.09,288.37
6,1,24.491,289.42
7,1,23.888,290.5
8,1,23.283,291.6
9,1,22.676,292.72
10,1,22.069,293.87
11,1,21.461,295.03
12,1,20.855,296.22
13,1,20.25,297.42
14,1,19.648,298.65
15,1,19.048,299.89
16,1,18.453,301.16
17,1,17.863,302.44
18,1,17.277,303.73
19,1,16.698,305.05
20,1,16.124,306.38
21,1,15.558,307.73
22,1,14.999,309.09
23,1,14.447,310.47
24,1,13.904,311.86
25,1,13.369,313.26
26,1,12.843,314.68
27,1,12.326,316.11
28,1,11.818,317.55
29,1,11.32,319
30,1,10.833,320.47
31,1,10.355,321.94
32,1,9.8872,323.42
33,1,9.4301,324.91
34,1,8.9836,326.41
35,1,8.5477,327.92
36,1,8.1225,329.43
37,1,7.7081,330.95
38,1,7.3046,332.48
39,1,6.9118,334.01
40,1,6.53,335.55
41,1,6.1589,337.1
42,1,5.7987,338.65
43,1,5.4492,340.2
44,1,5.1104,341.76
45,1,4.7823,343.32
46,1,4.4647,344.88
47,1,4.1576,346.45
48,1,3.8608,348.02
49,1,3.5743,349.59
50,1,3.2979,351.16
51,1,3.0314,352.73
52,1,2.7749,354.31
53,1,2.528,355.88
54,1,2.2906,357.46
55,1,2.0627,359.03
56,1,1.8439,360.6
57,1,1.6342,362.18
58,1,1.4334,363.75
59,1,1.2413,365.32
60,1,1.0577,366.89
61,1,0.88247,368.46
62,1,0.71535,370.03
63,1,0.55619,371.59
64,1,0.40479,373.15
65,1,0.26096,374.71
66,1,0.12451,376.26
67,1,-0.0047542,377.81
68,1,-0.12703,379.35
69,1,-0.24251,380.9
70,1,-0.35138,382.43
71,1,-0.45385,383.96
72,1,-0.5501,385.49
73,1,-0.64032,387.01
74,1,-0.72471,388.52
75,1,-0.80345,390.03
76,1,-0.87674,391.53
77,1,-0.94475,393.03
78,1,-1.0077,394.52
79,1,-1.0657,396
80,1,-1.1189,397.47
81,1,-1.1677,398.93
82,1,-1.212,400.39
83,1,-1.2521,401.84
84,1,-1.2882,403.28
85,1,-1.3204,404.71
86,1,-1.3489,406.13
87,1,-1.3738,407.54
88,1,-1.3953,408.94
89,1,-1.4135,410.33
90,1,-1.4287,411.7
91,1,-1.4409,413.07
92,1,-1.4502,414.42
93,1,-1.4569,415.77
94,1,-1.461,417.1
95,1,-1.4628,418.41
96,1,-1.4622,419.71
97,1,-1.4595,421
98,1,-1.4547,422.28
99,1,-1.448,423.54
100,1,-1.4395,424.78
101,1,-1.4293,426.01
102,1,-1.4175,427.22
103,1,-1.4042,428.41
104,1,-1.3895,429.59
105,1,-1.3736,430.75
106,1,-1.3564,431.89
107,1,-1.3381,433.01
108,1,-1.3189,434.12
109,1,-1.2986,435.2
110,1,-1.2776,436.27
111,1,-1.2557,437.31
112,1,-1.2331,438.33
113,1,-1.21,439.34
114,1,-1.1862,440.32
115,1,-1.162,441.28
116,1,-1.1373,442.22
117,1,-1.1123,443.13
118,1,-1.0869,444.02
119,1,-1.0613,444.89
120,1,-1.0355,445.74
121,1,-1.0095,446.56
122,1,-0.9834,447.36
123,1,-0.95725,448.13
124,1,-0.93108,448.88
125,1,-0.90493,449.61
126,1,-0.87884,450.31
127,1,-0.85284,450.99
128,1,-0.82697,451.64
129,1,-0.80126,452.26
130,1,-0.77574,452.86
131,1,-0.75044,453.44
132,1,-0.72538,453.99
133,1,-0.7006,454.51
134,1,-0.6761,455.01
135,1,-0.65192,455.49
136,1,-0.62807,455.93
137,1,-0.60458,456.36
138,1,-0.58144,456.75
139,1,-0.5587,457.13
140,1,-0.53634,457.48
141,1,-0.5144,457.8
142,1,-0.49287,458.1
143,1,-0.47177,458.37
144,1,-0.45111,458.62
145,1,-0.4309,458.85
146,1,-0.41113,459.05
147,1,-0.39183,459.23
148,1,-0.37298,459.39
149,1,-0.3546,459.52
150,1,-0.33668,459.63
151,1,-0.31924,459.72
152,1,-0.30226,459.79
153,1,-0.28576,459.84
154,1,-0.26972,459.87
155,1,-0.25416,459.87
156,1,-0.23906,459.86
157,1,-0.22442,459.83
158,1,-0.21024,459.78
159,1,-0.19653,459.71
160,1,-0.18326,459.62
161,1,-0.17044,459.51
162,1,-0.15807,459.39
163,1,-0.14614,459.25
164,1,-0.13464,459.1
165,1,-0.12357,458.93
166,1,-0.11291,458.75
167,1,-0.10267,458.55
168,1,-0.092841,458.34
169,1,-0.083408,458.12
170,1,-0.074366,457.88
171,1,-0.065709,457.63
172,1,-0.057428,457.37
173,1,-0.049516,457.1
174,1,-0.041965,456.83
175,1,-0.034765,456.54
