1,1,331.61,113
2,1,331.58,113.09
3,1,331.55,113.17
4,1,331.52,113.25
5,1,331.49,113.33
6,1,331.46,113.41
7,1,331.43,113.49
8,1,331.4,113.57
9,1,331.36,113.65
10,1,331.33,113.73
11,1,331.3,113.81
12,1,331.26,113.89
13,1,331.22,113.96
14,1,331.19,114.04
15,1,331.15,114.11
16,1,331.11,114.19
17,1,331.07,114.26
18,1,331.03,114.33
19,1,330.99,114.4
20,1,330.94,114.46
21,1,330.9,114.53
22,1,330.86,114.59
23,1,330.81,114.66
24,1,330.77,114.72
25,1,330.72,114.78
26,1,330.67,114.84
27,1,330.63,114.9
28,1,330.58,114.95
29,1,330.53,115.01
30,1,330.48,115.06
31,1,330.43,115.11
32,1,330.39,115.16
33,1,330.34,115.21
34,1,330.29,115.26
35,1,330.24,115.3
36,1,330.19,115.35
37,1,330.14,115.39
38,1,330.08,115.43
39,1,330.03,115.47
40,1,329.98,115.51
41,1,329.93,115.55
42,1,329.88,115.58
43,1,329.83,115.62
44,1,329.78,115.65
45,1,329.73,115.68
46,1,329.68,115.71
47,1,329.63,115.74
48,1,329.58,115.77
49,1,329.53,115.8
50,1,329.48,115.82
51,1,329.44,115.85
52,1,329.39,115.87
53,1,329.34,115.89
54,1,329.3,115.91
55,1,329.25,115.93
56,1,329.21,115.95
57,1,329.16,115.97
58,1,329.12,115.99
59,1,329.07,116
60,1,329.03,116.02
61,1,328.99,116.03
62,1,328.95,116.04
63,1,328.91,116.06
64,1,328.87,116.07
65,1,328.83,116.08
66,1,328.8,116.09
67,1,328.76,116.1
68,1,328.73,116.11
69,1,328.69,116.11
70,1,328.66,116.12
71,1,328.63,116.13
72,1,328.59,116.13
73,1,328.56,116.14
74,1,328.53,116.14
75,1,328.51,116.14
76,1,328.48,116.15
77,1,328.45,116.15
78,1,328.43,116.15
79,1,328.4,116.15
80,1,328.38,116.16
81,1,328.35,116.16
82,1,328.33,116.16
83,1,328.31,116.16
84,1,328.29,116.16
85,1,328.27,116.16
86,1,328.25,116.16
87,1,328.23,116.15
88,1,328.21,116.15
89,1,328.2,116.15
90,1,328.18,116.15
91,1,328.16,116.15
92,1,328.15,116.14
93,1,328.13,116.14
94,1,328.12,116.14
95,1,328.11,116.14
96,1,328.1,116.13
97,1,328.08,116.13
98,1,328.07,116.13
99,1,328.06,116.12
100,1,328.05,116.12
101,1,328.04,116.11
102,1,328.04,116.11
103,1,328.03,116.11
104,1,328.02,116.1
105,1,328.01,116.1
106,1,328,116.09
107,1,328,116.09
108,1,327.99,116.09
109,1,327.99,116.08
110,1,327.98,116.08
111,1,327.98,116.08
112,1,327.97,116.07
113,1,327.97,116.07
114,1,327.96,116.06
115,1,327.96,116.06
116,1,327.95,116.06
117,1,327.95,116.05
118,1,327.95,116.05
119,1,327.94,116.05
120,1,327.94,116.05
121,1,327.94,116.04
122,1,327.94,116.04
123,1,327.93,116.04
124,1,327.93,116.04
125,1,327.93,116.04
126,1,327.93,116.03
127,1,327.92,116.03
128,1,327.92,116.03
129,1,327.92,116.03
130,1,327.92,116.03
131,1,327.91,116.03
132,1,327.91,116.03
133,1,327.91,116.03
134,1,327.9,116.03
135,1,327.9,116.03
136,1,327.9,116.03
137,1,327.9,116.03
138,1,327.89,116.04
139,1,327.89,116.04
140,1,327.88,116.04
141,1,327.88,116.04
142,1,327.88,116.05
143,1,327.87,116.05
144,1,327.87,116.05
145,1,327.86,116.06
146,1,327.86,116.06
147,1,327.85,116.07
148,1,327.84,116.07
149,1,327.84,116.08
150,1,327.83,116.09
151,1,327.82,116.09
152,1,327.82,116.1
153,1,327.81,116.11
154,1,327.8,116.12
155,1,327.79,116.13
156,1,327.78,116.14
157,1,327.77,116.15
158,1,327.76,116.16
159,1,327.75,116.17
160,1,327.74,116.18
161,1,327.73,116.19
162,1,327.72,116.2
163,1,327.71,116.22
164,1,327.7,116.23
165,1,327.68,116.24
166,1,327.67,116.26
167,1,327.66,116.27
168,1,327.64,116.29
169,1,327.63,116.3
170,1,327.61,116.32
171,1,327.59,116.34
172,1,327.58,116.36
173,1,327.56,116.37
174,1,327.54,116.39
175,1,327.53,116.41
176,1,327.51,116.43
177,1,327.49,116.45
178,1,327.47,116.47
179,1,327.45,116.49
180,1,327.43,116.52
181,1,327.41,116.54
182,1,327.39,116.56
183,1,327.37,116.58
184,1,327.35,116.61
185,1,327.32,116.63
186,1,327.3,116.66
187,1,327.28,116.68
188,1,327.25,116.71
189,1,327.23,116.73
190,1,327.21,116.76
191,1,327.18,116.78
192,1,327.16,116.81
193,1,327.14,116.84
194,1,327.11,116.86
195,1,327.09,116.89
196,1,327.06,116.92
197,1,327.04,116.94
198,1,327.01,116.97
199,1,326.99,117
200,1,326.96,117.03
201,1,326.94,117.05
202,1,326.91,117.08
203,1,326.89,117.11
204,1,326.86,117.14
205,1,326.84,117.16
206,1,326.81,117.19
207,1,326.79,117.22
208,1,326.76,117.25
209,1,326.74,117.28
210,1,326.72,117.3
211,1,326.69,117.33
212,1,326.67,117.36
213,1,326.65,117.38
214,1,326.62,117.41
215,1,326.6,117.44
216,1,326.58,117.46
217,1,326.56,117.49
218,1,326.54,117.52
219,1,326.51,117.54
220,1,326.49,117.57
221,1,326.47,117.59
222,1,326.45,117.62
223,1,326.43,117.64
224,1,326.41,117.67
225,1,326.4,117.69
226,1,326.38,117.71
227,1,326.36,117.74
228,1,326.34,117.76
229,1,326.33,117.78
230,1,326.31,117.8
231,1,326.29,117.83
232,1,326.28,117.85
233,1,326.26,117.87
234,1,326.25,117.89
235,1,326.24,117.91
236,1,326.22,117.93
237,1,326.21,117.95
238,1,326.2,117.97
239,1,326.19,117.99
240,1,326.17,118.01
241,1,326.16,118.02
242,1,326.15,118.04
243,1,326.14,118.06
244,1,326.13,118.08
245,1,326.12,118.09
246,1,326.11,118.11
247,1,326.11,118.13
248,1,326.1,118.14
249,1,326.09,118.16
250,1,326.08,118.17
251,1,326.08,118.19
252,1,326.07,118.2
253,1,326.06,118.22
254,1,326.06,118.23
255,1,326.05,118.24
256,1,326.05,118.26
257,1,326.04,118.27
258,1,326.04,118.28
259,1,326.03,118.29
260,1,326.03,118.31
261,1,326.03,118.32
262,1,326.02,118.33
263,1,326.02,118.34
264,1,326.02,118.35
265,1,326.02,118.36
266,1,326.01,118.37
267,1,326.01,118.37
268,1,326.01,118.38
269,1,326.01,118.39
270,1,326.01,118.4
271,1,326.01,118.4
272,1,326.01,118.41
273,1,326.01,118.41
274,1,326.01,118.42
275,1,326.01,118.42
276,1,326.01,118.43
277,1,326.01,118.43
278,1,326.01,118.43
279,1,326.01,118.43
