1,1,331.98,106
2,1,331.98,106
3,1,331.98,105.99
4,1,331.98,105.99
5,1,331.98,105.99
6,1,331.98,105.99
7,1,331.98,105.99
8,1,331.98,105.98
9,1,331.98,105.98
10,1,331.98,105.98
11,1,331.99,105.98
12,1,331.99,105.97
13,1,331.99,105.97
14,1,331.99,105.97
15,1,331.99,105.96
16,1,331.99,105.96
17,1,331.99,105.96
18,1,331.99,105.95
19,1,331.99,105.95
20,1,331.99,105.95
21,1,331.99,105.94
22,1,332,105.94
23,1,332,105.93
24,1,332,105.93
25,1,332,105.93
26,1,332,105.92
27,1,332,105.92
28,1,332.01,105.91
29,1,332.01,105.91
30,1,332.01,105.9
31,1,332.01,105.9
32,1,332.01,105.89
33,1,332.02,105.88
34,1,332.02,105.88
35,1,332.02,105.87
36,1,332.02,105.87
37,1,332.03,105.86
38,1,332.03,105.86
39,1,332.03,105.85
40,1,332.04,105.84
41,1,332.04,105.84
42,1,332.04,105.83
43,1,332.05,105.82
44,1,332.05,105.82
45,1,332.05,105.81
46,1,332.06,105.8
47,1,332.06,105.79
48,1,332.07,105.79
49,1,332.07,105.78
50,1,332.08,105.77
51,1,332.08,105.77
52,1,332.09,105.76
53,1,332.09,105.75
54,1,332.1,105.74
55,1,332.1,105.74
56,1,332.11,105.73
57,1,332.11,105.72
58,1,332.12,105.71
59,1,332.12,105.71
60,1,332.13,105.7
61,1,332.14,105.69
62,1,332.14,105.68
63,1,332.15,105.68
64,1,332.15,105.67
65,1,332.16,105.66
66,1,332.17,105.66
67,1,332.17,105.65
68,1,332.18,105.64
69,1,332.19,105.64
70,1,332.2,105.63
71,1,332.2,105.62
72,1,332.21,105.62
73,1,332.22,105.61
74,1,332.23,105.61
75,1,332.23,105.6
76,1,332.24,105.6
77,1,332.25,105.59
78,1,332.26,105.59
79,1,332.26,105.59
80,1,332.27,105.58
81,1,332.28,105.58
82,1,332.29,105.58
83,1,332.29,105.58
84,1,332.3,105.58
85,1,332.31,105.58
86,1,332.32,105.58
87,1,332.33,105.58
88,1,332.33,105.58
89,1,332.34,105.59
90,1,332.35,105.59
91,1,332.36,105.6
92,1,332.36,105.6
93,1,332.37,105.61
94,1,332.38,105.62
95,1,332.38,105.62
96,1,332.39,105.63
97,1,332.39,105.65
98,1,332.4,105.66
99,1,332.41,105.67
