1,3,331.99,105.97
2,3,331.99,105.97
3,3,331.99,105.96
4,3,331.99,105.96
5,3,331.99,105.96
6,3,331.99,105.96
7,3,331.99,105.96
8,3,331.99,105.95
9,3,331.99,105.95
10,3,332,105.95
11,3,332,105.94
12,3,332,105.94
13,3,332,105.94
14,3,332,105.93
15,3,332,105.93
16,3,332,105.93
17,3,332,105.92
18,3,332.01,105.92
19,3,332.01,105.92
20,3,332.01,105.91
21,3,332.01,105.91
22,3,332.01,105.91
23,3,332.01,105.9
24,3,332.02,105.9
25,3,332.02,105.9
26,3,332.02,105.89
27,3,332.02,105.89
28,3,332.02,105.88
29,3,332.03,105.88
30,3,332.03,105.88
31,3,332.03,105.87
32,3,332.04,105.87
33,3,332.04,105.86
34,3,332.04,105.86
35,3,332.04,105.85
36,3,332.05,105.85
37,3,332.05,105.85
38,3,332.05,105.84
39,3,332.06,105.84
40,3,332.06,105.83
41,3,332.06,105.83
42,3,332.07,105.82
43,3,332.07,105.82
44,3,332.08,105.82
45,3,332.08,105.81
46,3,332.08,105.81
47,3,332.09,105.8
48,3,332.09,105.8
49,3,332.1,105.8
50,3,332.1,105.79
51,3,332.11,105.79
52,3,332.11,105.79
53,3,332.12,105.78
54,3,332.12,105.78
55,3,332.13,105.78
56,3,332.13,105.77
57,3,332.14,105.77
58,3,332.14,105.77
59,3,332.15,105.77
60,3,332.15,105.76
61,3,332.16,105.76
62,3,332.17,105.76
63,3,332.17,105.76
64,3,332.18,105.76
65,3,332.18,105.76
66,3,332.19,105.76
67,3,332.2,105.76
68,3,332.2,105.76
69,3,332.21,105.76
70,3,332.21,105.76
71,3,332.22,105.77
72,3,332.23,105.77
73,3,332.23,105.77
74,3,332.24,105.78
75,3,332.24,105.78
76,3,332.25,105.78
77,3,332.26,105.79
78,3,332.26,105.8
79,3,332.27,105.8
80,3,332.27,105.81
81,3,332.28,105.82
82,3,332.28,105.83
83,3,332.29,105.84
84,3,332.29,105.85
85,3,332.3,105.86
86,3,332.3,105.87
87,3,332.31,105.89
88,3,332.31,105.9
89,3,332.32,105.92
90,3,332.32,105.93
91,3,332.32,105.95
92,3,332.33,105.97
93,3,332.33,105.99
94,3,332.33,106.01
95,3,332.33,106.03
96,3,332.34,106.05
97,3,332.34,106.08
98,3,332.34,106.1
99,3,332.34,106.13
100,3,332.34,106.16
101,3,332.34,106.18
102,3,332.34,106.22
103,3,332.33,106.25
104,3,332.33,106.28
105,3,332.33,106.32
106,3,332.32,106.35
107,3,332.32,106.39
108,3,332.31,106.43
109,3,332.31,106.47
110,3,332.3,106.51
111,3,332.29,106.56
112,3,332.28,106.6
113,3,332.27,106.65
114,3,332.26,106.7
115,3,332.25,106.75
116,3,332.24,106.8
117,3,332.22,106.86
118,3,332.21,106.92
119,3,332.19,106.97
120,3,332.17,107.03
121,3,332.16,107.1
122,3,332.14,107.16
123,3,332.11,107.22
124,3,332.09,107.29
125,3,332.07,107.36
126,3,332.04,107.43
127,3,332.01,107.5
128,3,331.98,107.58
129,3,331.95,107.65
130,3,331.92,107.73
131,3,331.88,107.81
132,3,331.85,107.89
133,3,331.81,107.97
134,3,331.77,108.06
135,3,331.73,108.14
136,3,331.69,108.23
137,3,331.64,108.32
138,3,331.59,108.41
139,3,331.54,108.5
140,3,331.49,108.59
141,3,331.44,108.69
142,3,331.38,108.78
143,3,331.32,108.88
144,3,331.26,108.98
145,3,331.2,109.07
146,3,331.13,109.17
147,3,331.06,109.28
148,3,330.99,109.38
149,3,330.92,109.48
150,3,330.85,109.58
151,3,330.77,109.69
