1,2,332.01,105.93
2,2,332.01,105.92
3,2,332.01,105.92
4,2,332.01,105.92
5,2,332.01,105.92
6,2,332.01,105.91
7,2,332.01,105.91
8,2,332.01,105.91
9,2,332.01,105.91
10,2,332.01,105.9
11,2,332.01,105.9
12,2,332.01,105.9
13,2,332.01,105.9
14,2,332.01,105.89
15,2,332.01,105.89
16,2,332.01,105.89
17,2,332,105.89
18,2,332,105.88
19,2,332,105.88
20,2,332,105.88
21,2,332,105.88
22,2,332,105.87
23,2,332,105.87
24,2,332,105.87
25,2,332,105.87
26,2,332,105.87
27,2,332,105.86
28,2,332,105.86
29,2,332,105.86
30,2,332,105.86
31,2,332,105.86
32,2,332,105.86
33,2,332,105.86
34,2,332,105.86
35,2,332,105.85
36,2,332,105.85
37,2,332,105.85
38,2,332,105.85
39,2,331.99,105.85
40,2,331.99,105.85
41,2,331.99,105.85
42,2,331.99,105.86
43,2,331.99,105.86
44,2,331.99,105.86
45,2,331.99,105.86
46,2,331.99,105.86
47,2,331.99,105.87
48,2,331.99,105.87
49,2,331.98,105.87
50,2,331.98,105.87
51,2,331.98,105.88
52,2,331.98,105.88
53,2,331.98,105.89
54,2,331.98,105.89
55,2,331.98,105.9
56,2,331.98,105.91
57,2,331.97,105.91
58,2,331.97,105.92
59,2,331.97,105.93
60,2,331.97,105.94
61,2,331.97,105.95
62,2,331.97,105.96
63,2,331.96,105.97
64,2,331.96,105.98
65,2,331.96,105.99
66,2,331.96,106
67,2,331.96,106.01
68,2,331.95,106.03
69,2,331.95,106.04
70,2,331.95,106.06
71,2,331.95,106.07
72,2,331.95,106.09
73,2,331.94,106.11
74,2,331.94,106.13
75,2,331.94,106.14
76,2,331.94,106.16
77,2,331.93,106.19
78,2,331.93,106.21
79,2,331.93,106.23
80,2,331.93,106.25
81,2,331.92,106.28
82,2,331.92,106.3
83,2,331.92,106.33
84,2,331.92,106.36
85,2,331.91,106.39
86,2,331.91,106.42
87,2,331.91,106.45
88,2,331.91,106.48
89,2,331.9,106.51
90,2,331.9,106.55
91,2,331.9,106.58
92,2,331.9,106.62
93,2,331.89,106.66
94,2,331.89,106.69
95,2,331.89,106.73
96,2,331.89,106.77
97,2,331.88,106.81
98,2,331.88,106.86
99,2,331.88,106.9
100,2,331.88,106.95
101,2,331.87,106.99
102,2,331.87,107.04
103,2,331.87,107.09
104,2,331.87,107.14
105,2,331.87,107.19
106,2,331.86,107.24
107,2,331.86,107.29
108,2,331.86,107.34
109,2,331.86,107.39
110,2,331.86,107.45
111,2,331.86,107.5
112,2,331.86,107.56
113,2,331.86,107.62
114,2,331.86,107.67
115,2,331.86,107.73
116,2,331.86,107.79
117,2,331.86,107.85
118,2,331.86,107.91
119,2,331.86,107.97
120,2,331.86,108.03
121,2,331.86,108.09
122,2,331.86,108.15
123,2,331.86,108.21
124,2,331.86,108.27
125,2,331.87,108.34
126,2,331.87,108.4
127,2,331.87,108.46
128,2,331.88,108.52
129,2,331.88,108.58
130,2,331.88,108.65
131,2,331.89,108.71
132,2,331.89,108.77
133,2,331.9,108.83
134,2,331.91,108.9
135,2,331.91,108.96
136,2,331.92,109.02
137,2,331.93,109.08
138,2,331.94,109.15
139,2,331.94,109.21
140,2,331.95,109.27
141,2,331.96,109.34
142,2,331.97,109.4
143,2,331.99,109.47
144,2,332,109.53
145,2,332.01,109.59
146,2,332.02,109.66
147,2,332.04,109.72
148,2,332.05,109.79
149,2,332.07,109.85
150,2,332.09,109.92
151,2,332.1,109.99
152,2,332.12,110.05
153,2,332.14,110.12
154,2,332.16,110.19
155,2,332.18,110.26
156,2,332.2,110.33
157,2,332.22,110.4
158,2,332.25,110.47
159,2,332.27,110.54
160,2,332.3,110.61
161,2,332.32,110.68
162,2,332.35,110.76
163,2,332.38,110.83
164,2,332.41,110.91
165,2,332.44,110.98
166,2,332.47,111.06
167,2,332.5,111.13
168,2,332.53,111.21
169,2,332.57,111.29
170,2,332.6,111.37
171,2,332.64,111.45
172,2,332.68,111.53
173,2,332.72,111.61
174,2,332.75,111.7
175,2,332.8,111.78
176,2,332.84,111.86
177,2,332.88,111.95
178,2,332.92,112.03
179,2,332.97,112.12
180,2,333.01,112.21
181,2,333.06,112.3
182,2,333.11,112.39
183,2,333.16,112.47
184,2,333.21,112.56
185,2,333.26,112.66
186,2,333.31,112.75
187,2,333.36,112.84
188,2,333.42,112.93
189,2,333.47,113.02
190,2,333.53,113.12
191,2,333.58,113.21
192,2,333.64,113.3
193,2,333.69,113.4
194,2,333.75,113.49
195,2,333.81,113.59
196,2,333.87,113.68
197,2,333.93,113.78
198,2,333.99,113.87
199,2,334.05,113.97
200,2,334.11,114.06
201,2,334.17,114.16
202,2,334.23,114.25
203,2,334.29,114.35
204,2,334.35,114.44
